Text,Bounding Box,Confidence
a,"[[178, 476], [200, 476], [200, 482], [178, 482]]",0.11989294084466806
Midus J4 Kanal121,"[[22, 498], [102, 498], [102, 506], [22, 506]]",0.10786427189888122
42132.00,"[[158, 498], [202, 498], [202, 506], [158, 506]]",0.09141831293385135
Geçmisi,"[[309, 497], [353, 497], [353, 511], [309, 511]]",0.8813987873178054
zinsiz Tormaini,"[[22, 508], [82, 508], [82, 516], [22, 516]]",0.20337029464778927
Zo{oC,"[[178, 508], [202, 508], [202, 516], [178, 516]]",0.05034081413247418
Uste Gununumnu,"[[274, 522], [332, 522], [332, 530], [274, 530]]",0.17019073914888674
Czelge Gcrunumg,"[[353, 521], [423, 521], [423, 533], [353, 533]]",0.10486191629035684
Manuci Iospit 1,"[[22, 532], [86, 532], [86, 540], [22, 540]]",0.12703479927284733
23832 36,"[[166, 530], [202, 530], [202, 538], [166, 538]]",0.20192062719778658
Ingan,"[[22, 542], [44, 542], [44, 550], [22, 550]]",0.4701247197481391
anirn,"[[432, 544], [456, 544], [456, 552], [432, 552]]",0.17888430840398073
01 0 8 2022,"[[474, 544], [514, 544], [514, 552], [474, 552]]",0.37714073747917737
"12,01 2023","[[535, 543], [577, 543], [577, 555], [535, 555]]",0.3246585490890726
Jesr hoi,"[[610, 544], [646, 544], [646, 552], [610, 552]]",0.13790418866390508
Moeor,"[[675, 543], [719, 543], [719, 555], [675, 555]]",0.12117623479103667
Ien Tipı,"[[745, 543], [785, 543], [785, 555], [745, 555]]",0.30292053175797407
Tehis Aciklamasi,"[[857, 543], [923, 543], [923, 555], [857, 555]]",0.19921339252224354
Iesne Kaynek No,"[[966, 544], [1028, 544], [1028, 552], [966, 552]]",0.27824478463103275
esdilJuies,"[[1042, 544], [1086, 544], [1086, 552], [1042, 552]]",0.24109752855719635
Orcelik,"[[1117, 541], [1149, 541], [1149, 555], [1117, 555]]",0.5996868941005683
Bolge,"[[1173, 543], [1199, 543], [1199, 555], [1173, 555]]",0.3757144911001098
1037-07,"[[474, 556], [504, 556], [504, 564], [474, 564]]",0.5602704994127164
1037-07,"[[536, 556], [566, 556], [566, 564], [536, 564]]",0.615184791075586
Hensi,"[[1113, 557], [1137, 557], [1137, 569], [1113, 569]]",0.1955139664638288
Yemgoz 012,"[[21, 563], [75, 563], [75, 575], [21, 575]]",0.9063270116239059
23 37838,"[[166, 564], [202, 564], [202, 572], [166, 572]]",0.24621482773041092
Supheli Arac ITrYoaCDR212,"[[21, 573], [133, 573], [133, 585], [21, 585]]",0.07711541861926238
7ssh,"[[166, 576], [200, 576], [200, 582], [166, 582]]",0.0438547246158123
Dus :,"[[266, 574], [294, 574], [294, 582], [266, 582]]",0.1108065126658754
Clnumre,"[[332, 574], [380, 574], [380, 582], [332, 582]]",0.008563552859919055
Tonmn ^,"[[420, 574], [448, 574], [448, 582], [420, 582]]",0.18224644503779028
TeFlz Ma,"[[476, 574], [528, 574], [528, 582], [476, 582]]",0.040236790276049386
Terul To,"[[598, 574], [638, 574], [638, 582], [598, 582]]",0.1573213427159485
Tesul <,"[[666, 574], [710, 574], [710, 582], [666, 582]]",0.05035175628143684
Terg To ~,"[[734, 574], [776, 574], [776, 582], [734, 582]]",0.0873125596551665
Teshosacsmes,"[[802, 574], [858, 574], [858, 582], [802, 582]]",0.011705015758522775
TerlKame <,"[[968, 574], [1014, 574], [1014, 582], [968, 582]]",0.041078678232581115
Taelse ^,"[[1036, 574], [1084, 574], [1084, 582], [1036, 582]]",0.1370901562051108
Tesh Zamnan ?,"[[1112, 574], [1166, 574], [1166, 582], [1112, 582]]",0.09317543963012491
Terilcouau,"[[1194, 574], [1250, 574], [1250, 582], [1194, 582]]",0.016228062306970714
Midas 34 (Kanal 121,"[[21, 597], [103, 597], [103, 609], [21, 609]]",0.5202665233303302
"21-32,2","[[166, 598], [202, 598], [202, 606], [166, 606]]",0.23575468842333316
Tanimlaniamavan Uvan,"[[24, 608], [110, 608], [110, 616], [24, 616]]",0.2058297213831391
22 40*Co,"[[165, 607], [203, 607], [203, 619], [165, 619]]",0.1353162168751624
CCTV,"[[21, 629], [49, 629], [49, 643], [21, 643]]",0.39634108543395996
a,"[[178, 632], [202, 632], [202, 638], [178, 638]]",0.08047401657478659
akiine,"[[22, 642], [50, 642], [50, 650], [22, 650]]",0.27750194306077924
kgd,"[[178, 642], [202, 642], [202, 648], [178, 648]]",0.0978595698346321
Midas ,"[[21, 663], [51, 663], [51, 675], [21, 675]]",0.3805470530507601
(analz],"[[62, 664], [102, 664], [102, 672], [62, 672]]",0.13559905606147396
23-37838,"[[166, 664], [202, 664], [202, 672], [166, 672]]",0.12055311189008056
99ora,"[[166, 674], [202, 674], [202, 680], [166, 680]]",0.0634138013275374
Islem Yap,"[[87, 689], [133, 689], [133, 703], [87, 703]]",0.8483112490822022
13 2 -,"[[198, 690], [220, 690], [220, 698], [198, 698]]",0.1770951279083807
Zramaudc,"[[428, 690], [484, 690], [484, 698], [428, 698]]",0.1011770497619357
Folem,"[[446, 720], [470, 720], [470, 728], [446, 728]]",0.17441077303612276
Bolamn,"[[534, 720], [564, 720], [564, 728], [534, 728]]",0.2884804872133733
Moktava Git,"[[627, 719], [675, 719], [675, 731], [627, 731]]",0.3537916373044899
CBs Ds,"[[742, 720], [772, 720], [772, 728], [742, 728]]",0.13827000673768935
G284 Codral,"[[1100, 722], [1146, 722], [1146, 730], [1100, 730]]",0.1105638595172023
Cuvun,"[[1256, 718], [1284, 718], [1284, 726], [1256, 726]]",0.2449813428562253
oot,"[[1.3273272060036876, -0.7399400733959437], [26.987440631916705, 2.842009498893327], [25.672672793996313, 11.739940073395944], [0.012559368083294609, 7.1579905011066725]]",0.01554999847504461
Alarm,"[[279.35981560033554, 496.23177872040264], [308.9720822085733, 499.7653594668961], [307.64018439966446, 509.76822127959736], [278.0279177914267, 507.2346405331039]]",0.6180281008471371
